"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4311","RT @UKTrave11er: Luxurious truffles, yummy #chocolate squares and gooey caramel hearts!! Want to #win a Baileys hamper filled with these go…",FALSE,0,NA,2019-03-18 22:15:22,FALSE,NA,"1107767479001063426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ilove2bakecake",639,TRUE,FALSE,NA,NA
"4312","@shakenudder AmooZing just what this mummy needs yummy",FALSE,0,"shakenudder",2019-03-18 22:15:10,FALSE,"1107613336844275714","1107767425657913344","78004061","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kezzerbear77",0,FALSE,FALSE,NA,NA
"4313","@tyhenrymedium and yummy foods",FALSE,0,"tyhenrymedium",2019-03-18 22:15:08,FALSE,"1107750714795687936","1107767416963125248","788735324","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TishaDa33651807",0,FALSE,FALSE,NA,NA
"4314","Nando's Meal Suggestion: Try a Portobello Mushroom &amp; Grilled Halloumi Pitta (Extra Hot) with Chips and Creamy Mash,… https://t.co/CCCNJqlwcG",FALSE,0,NA,2019-03-18 22:15:02,TRUE,NA,"1107767392325853186",NA,"<a href=""https://snoopr.co.uk/"" rel=""nofollow"">Fernando - Self Tweet</a>","FernandosBot",0,FALSE,FALSE,NA,NA
"4315","@sophiamcoutts As does Marche. Tavern for boozier, heavier brunch, marche for the yummy mummy wholesome kinda brunch.",FALSE,0,"CharlotteyLF",2019-03-18 22:14:50,FALSE,"1107766758679695360","1107767343646720000","67946608","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlotteyLF",0,FALSE,FALSE,NA,NA
"4316","@jaydajusa Beautiful yummy <U+0001F618><U+0001F618><U+0001F618><U+0001F618><U+0001F618><U+0001F618><U+0001F618><U+0001F618>",FALSE,0,"jaydajusa",2019-03-18 22:14:50,FALSE,"1107015374804008960","1107767342505885697","4541336116","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","markandrewlarse",0,FALSE,FALSE,NA,NA
"4317","RT @AJClassicCakes: Special request for #cinnamonrolls drizzled with lemon icing - truly yummy! #homemade #freshisbest #balsallcommon https…",FALSE,0,NA,2019-03-18 22:14:42,FALSE,NA,"1107767308741722112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gingerproperty",1,TRUE,FALSE,NA,NA
"4318","@WellsAssociates @CadburyUK @WellsAdvisory Ohhh <U+0001F62E> yummy <U+0001F423> hamper <U+0001F36B><U+0001F36B><U+0001F36B> @bexlondonchick @MissJadeA how scrumptious x",FALSE,1,"WellsAssociates",2019-03-18 22:14:34,FALSE,"1107618224554852352","1107767275426377730","121781140","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maryh1980",0,FALSE,FALSE,NA,NA
"4319","*NEW* floral birthday caKe with flowers at the base and minis!! <U+0001F49A><U+0001F49B><U+0001F497><U+0001F490><U+0001F338><U+0001F337> Thanks so much to Cindy Susko for her beauti… https://t.co/IIy0U3E7L3",FALSE,0,NA,2019-03-18 22:14:34,TRUE,NA,"1107767275308888064",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cakedivasnet",0,FALSE,FALSE,NA,NA
"4320","RT @silverstarsheep: Baba is Plush

@babaisyou_ is a really fun game, but it melts my brain! So instead of solving puzzles I decided to mak…",FALSE,0,NA,2019-03-18 22:14:27,FALSE,NA,"1107767248024932352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yummy_Moyashi",387,TRUE,FALSE,NA,NA
"4321","There’s only two people well I say two people but I mean barista at @StarbucksUK #paddingtonstationlondon and mysel… https://t.co/vRFayLsaA6",FALSE,0,NA,2019-03-18 22:14:26,TRUE,NA,"1107767242060677120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CamillaLatham30",0,FALSE,FALSE,NA,NA
"4322","RT @Jade_baileyxo: Yummy mummy <U+0001F60D><U+0001F60D> https://t.co/UCMDwpZbUC",FALSE,0,NA,2019-03-18 22:14:17,FALSE,NA,"1107767203871539201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nayjontel",2,TRUE,FALSE,NA,NA
"4323","Baking is fun. 

And yummy.",FALSE,2,NA,2019-03-18 22:14:16,FALSE,NA,"1107767201581297664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","socloverit",0,FALSE,FALSE,NA,NA
"4324","RT @UKTrave11er: Luxurious truffles, yummy #chocolate squares and gooey caramel hearts!! Want to #win a Baileys hamper filled with these go…",FALSE,0,NA,2019-03-18 22:14:16,FALSE,NA,"1107767200893620229",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pryriggfarm",639,TRUE,FALSE,NA,NA
"4325","Yummy boy https://t.co/40FntqaZXi",FALSE,0,NA,2019-03-18 22:14:12,FALSE,NA,"1107767184376262657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","revajcalvert",0,FALSE,FALSE,NA,NA
"4326","RT @mary__supine: maybe mista and abbac have met each other before https://t.co/NjyrCOzbAs",FALSE,0,NA,2019-03-18 22:14:04,FALSE,NA,"1107767149886623744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yummy_Moyashi",629,TRUE,FALSE,NA,NA
"4327","26 LIFE HACKS YUMMY FOOD TO MEET YOUR DAY (VIDEO) https://t.co/emLwcesXcu https://t.co/EHPGqzy6ma",FALSE,0,NA,2019-03-18 22:13:42,FALSE,NA,"1107767058304065536",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","kostoski",0,FALSE,FALSE,NA,NA
"4328","i had some yummy goat curry today :)",FALSE,0,NA,2019-03-18 22:13:30,FALSE,NA,"1107767005988483073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MylieKarsh",0,FALSE,FALSE,NA,NA
"4329","@chrissyteigen Thighs are yummy",FALSE,0,"chrissyteigen",2019-03-18 22:13:21,FALSE,"1107703550790914048","1107766971586633728","39364684","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StephJustme",0,FALSE,FALSE,NA,NA
"4330","@forestbonnieMFC Yummy",FALSE,2,"forestbonnieMFC",2019-03-18 22:13:19,FALSE,"1107521987797286912","1107766961549660160","3225832771","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","19established84",0,FALSE,FALSE,NA,NA
"4331","RT @italiaricci: Yummy. https://t.co/G6wUscNDwN",FALSE,0,NA,2019-03-18 22:13:15,FALSE,NA,"1107766942771884032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annaenglish3",8,TRUE,FALSE,NA,NA
"4332","This kinda weather calls for #soup...hope everyone is well
.
.
.
#soup #trinistyle #trinifood #yummy #delicious… https://t.co/qKqDwSlhB6",FALSE,0,NA,2019-03-18 22:12:47,TRUE,NA,"1107766825646018560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","juicy_plums",0,FALSE,FALSE,NA,NA
"4333","Yesterday was beautiful- walked through the super large beautiful karri trees, went to one of the original classic… https://t.co/2pQMWZf4Qt",FALSE,0,NA,2019-03-18 22:12:43,TRUE,NA,"1107766810563104768",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","equestrianista1",0,FALSE,FALSE,NA,NA
"4334","RT @dizkneelovee: Another win by @AlaniNutrition Yummy https://t.co/NyZuKr7fMN",FALSE,0,NA,2019-03-18 22:12:37,FALSE,NA,"1107766784713732096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlaniNutrition",1,TRUE,FALSE,NA,NA
"4335","@YaleTradeUK @YaleSecurity @Rest_Choice #YaleBreakfast YUMMY!!!!! https://t.co/hSjfHbCi3B",FALSE,0,"YaleTradeUK",2019-03-18 22:12:34,FALSE,"1106136929651908613","1107766771124236288","2200491401","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","minijo1",0,FALSE,FALSE,NA,NA
"4336","If anyone wants some yummy vegetarian recipes like this one lmk <U+0001F60B> https://t.co/RERdHiBCAB",FALSE,12,NA,2019-03-18 22:12:28,FALSE,NA,"1107766748156215301",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devynbrooke121",0,FALSE,FALSE,NA,NA
"4337","Yummy Cinnamon Roll Cheesecake Bars. <U+2764><U+FE0F><U+0001F60D> https://t.co/exqEyCQ3e1",FALSE,1,NA,2019-03-18 22:12:23,FALSE,NA,"1107766725771030528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmatoKeira",0,FALSE,FALSE,NA,NA
"4338","@VisitSanAntonio @Iron_Cactus yummy!!",FALSE,0,"VisitSanAntonio",2019-03-18 22:12:20,FALSE,"1097242033151004672","1107766715503595520","17348724","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MexicoRealCafe",0,FALSE,FALSE,NA,NA
"4339","Four cheeses combine forces in this irresistible pasta dish. #dinnertime #yummy  https://t.co/CWKd7FO6B5",FALSE,0,NA,2019-03-18 22:12:10,FALSE,NA,"1107766671807262720",NA,"<a href=""https://www.circlepix.com/"" rel=""nofollow"">Circlepix</a>","Realtor_Maria",0,FALSE,FALSE,NA,NA
"4340","@greenjinn @candykittens Yummy giveaway happily retweeted <U+0001F60B><U+0001F49C>",FALSE,0,"greenjinn",2019-03-18 22:12:00,FALSE,"1107671347638005761","1107766627775496192","730380937717006337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Unicorn_mummy90",0,FALSE,FALSE,NA,NA
"4341","RT @awkwardgoogle: Which caramel decoration is your fav?
By So Yummy https://t.co/Og4SYKDe1C",FALSE,0,NA,2019-03-18 22:11:56,FALSE,NA,"1107766614047506434",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CiocoSabina",376,TRUE,FALSE,NA,NA
"4342","RT @awkwardgoogle: Which caramel decoration is your fav?
By So Yummy https://t.co/Og4SYKDe1C",FALSE,0,NA,2019-03-18 22:11:29,FALSE,NA,"1107766501770092545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iRbGaiLe",376,TRUE,FALSE,NA,NA
"4343","RT @sheedy_bts: @singforbts I love Seokjin's yummy face",FALSE,0,NA,2019-03-18 22:10:41,FALSE,NA,"1107766297805418498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","singforbts",1,TRUE,FALSE,NA,NA
"4344","RT @Ugly_Dumplings: Get this crispy dumplings this Thursday at @CreateVictoria Cardinal Place Victoria lunch market! #dumplings #food #stre…",FALSE,0,NA,2019-03-18 22:10:24,FALSE,NA,"1107766228280578050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LondonPopups",2,TRUE,FALSE,NA,NA
"4345","@MissJeanieKelly That looks yummy ..get well soon lovely x",FALSE,1,"MissJeanieKelly",2019-03-18 22:10:11,FALSE,"1107688106885611522","1107766172089573382","714551083","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MairBuddug",0,FALSE,FALSE,NA,NA
"4346","@Zak_Bagans Sounds yummy zak https://t.co/k1bqaw9BQ6",FALSE,0,"Zak_Bagans",2019-03-18 22:09:36,FALSE,"1107765810469060608","1107766026555543553","62760327","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lucky7718567459",0,FALSE,FALSE,NA,NA
"4347","@chrs_trnr Ohhh you are yummy <U+0001F60D>",FALSE,1,"chrs_trnr",2019-03-18 22:09:32,FALSE,"1107765450052644872","1107766007207284736","1183969699","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jordan_Furtick",0,FALSE,FALSE,NA,NA
"4348","@TinyCalzona yummy <U+0001F60D> https://t.co/LMaiH4oAIZ",FALSE,0,"TinyCalzona",2019-03-18 22:09:21,FALSE,"1107765521729110017","1107765964827967489","1613639606","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cumbersmile",0,FALSE,FALSE,NA,NA
"4349","@jeffrey_dabe If you respond to someone's thread about pet rabbits by saying rabbit stew is yummy, you've got major personality problems...",FALSE,4,"jeffrey_dabe",2019-03-18 22:09:13,FALSE,"1107765543220768774","1107765930354839552","783478590214209536","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Noahpinion",0,FALSE,FALSE,NA,NA
"4350","@ChrissyEasterly @hamcoschools The best part...the yummy cookies from @BHDuckworth",FALSE,2,"ChrissyEasterly",2019-03-18 22:09:04,FALSE,"1107617978399494144","1107765893038252033","2959064763","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollowayreader",0,FALSE,FALSE,NA,NA
"4351","oooooh yummy https://t.co/iuxQqZja34",FALSE,0,NA,2019-03-18 22:08:58,FALSE,NA,"1107765866270216192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabynotgabby_",0,FALSE,FALSE,NA,NA
"4352","Your meals, always so beautiful! I enjoy making them, they are super yummy! They are so wonderful! Your wonderful!… https://t.co/DXcIt8VNfV",FALSE,3,NA,2019-03-18 22:08:45,TRUE,NA,"1107765810997747712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kendrasea3",0,FALSE,FALSE,NA,NA
"4353","@ekothecat yummy",FALSE,0,"ekothecat",2019-03-18 22:08:41,FALSE,"1107765028852322305","1107765797148155906","1035809757255426048","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wildcat_neko",0,FALSE,FALSE,NA,NA
"4354","@Zorro3740 Yummy <U+0001F60B>",FALSE,1,"Zorro3740",2019-03-18 22:08:40,FALSE,"1107416527232475136","1107765791200604162","441942209","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julcasagrande",0,FALSE,FALSE,NA,NA
"4355","Yummy! #foodporn #food #wine #winetasting #winelover https://t.co/IOStDTP2Dm",FALSE,0,NA,2019-03-18 22:08:17,FALSE,NA,"1107765693741760514",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","stefanantonelli",0,FALSE,FALSE,NA,NA
"4356","@Noahpinion Rabbit stew is yummy.  The “joke” is dumb.  Repeating the joke is sad. Being told to cut it out and con… https://t.co/in89VM3vAL",FALSE,1,"Noahpinion",2019-03-18 22:07:41,TRUE,"1107703041216544768","1107765543220768774","281877818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffrey_dabe",0,FALSE,FALSE,NA,NA
"4357","RT @awkwardgoogle: Which caramel decoration is your fav?
By So Yummy https://t.co/Og4SYKDe1C",FALSE,0,NA,2019-03-18 22:07:35,FALSE,NA,"1107765516322643968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenJedward",376,TRUE,FALSE,NA,NA
"4358","@EGKBesufekad @EstOdek I am a chemistry teacher and just bought land with plans to buy more so I can start a farm.… https://t.co/C3a7pZKamv",FALSE,1,"EGKBesufekad",2019-03-18 22:07:32,TRUE,"1107744698142281732","1107765504452763648","102647327","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stuziespence",1,FALSE,FALSE,NA,NA
"4359","RT @MasterTim7: #BBNreuninion
Breast looking like well packed pizza @cee-c.... Yummy <U+0001F60B> https://t.co/6p6h5DH5u0",FALSE,0,NA,2019-03-18 22:07:29,FALSE,NA,"1107765493346258945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tife_fabunmi",1,TRUE,FALSE,NA,NA
"4360","BEACHBAR is a crunchy, chewy, delicious snack bar that is a good source of protein &amp; 150 calories, perfect for a wh… https://t.co/a02hB0CoV8",FALSE,0,NA,2019-03-18 22:07:01,TRUE,NA,"1107765377260503041",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","stuffaweni",0,FALSE,FALSE,NA,NA
"4361","@MagnumIceCream i love your ice creams so much so yummy amd delicious.....<U+0001F618><U+0001F618><U+0001F618><U+0001F618><U+0001F618><U+0001F604><U+0001F604><U+0001F618><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F618><U+0001F604><U+0001F604><U+2764><U+2764><U+2764><U+2764><U+2764>",FALSE,0,"MagnumIceCream",2019-03-18 22:06:56,FALSE,NA,"1107765355043274752","260296537","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nileprincess3",0,FALSE,FALSE,NA,NA
"4362","Another new (for me) drink I tried today: white chocolate raspberry latte. Granted, I made it myself, so it’s proba… https://t.co/BDKQoJi2yO",FALSE,1,NA,2019-03-18 22:06:47,TRUE,NA,"1107765316761853953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heartyoongles",0,FALSE,FALSE,NA,NA
"4363","He’s extra yummy with facial hair just wanted to clarify",FALSE,0,"bethwilko95",2019-03-18 22:06:38,FALSE,"1107764653021646850","1107765280099454982","721244004550094848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bethwilko95",0,FALSE,FALSE,NA,NA
"4364","@CandiceBrown @TheMattEvers Oooh that looks so yummy - any chance of the recipe as I love Baileys!!! <U+0001F642>",FALSE,0,"CandiceBrown",2019-03-18 22:06:09,FALSE,"1107667037927673856","1107765157684494336","256216962","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VikkiDawson23",0,FALSE,FALSE,NA,NA
"4365","@tour2cruise Well when you go to get one, please take me with you....  how yummy do these bad boys look.... <U+0001F60D><U+0001F60D><U+0001F60D>… https://t.co/YQh8C3zcw6",FALSE,4,"tour2cruise",2019-03-18 22:06:07,TRUE,"1107748744777338880","1107765147270082563","180768159","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatherynTravels",0,FALSE,FALSE,NA,NA
"4366","@Teabubblesx @LAValiant @TorontoDefiant Congratulations Debbie! I am super excited for you!!  But I will for sure m… https://t.co/twoO8UJn6t",FALSE,1,"Teabubblesx",2019-03-18 22:06:02,TRUE,"1107753431941275648","1107765128353611776","1929788106","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","helloLennx",0,FALSE,FALSE,NA,NA
"4367","@_lexwil sounds  way  yummy",FALSE,0,"_lexwil",2019-03-18 22:05:39,FALSE,"1107757704490172416","1107765030789906432","1027961457156206597","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mal1981sj",0,FALSE,FALSE,NA,NA
"4368","RT @UKTrave11er: Luxurious truffles, yummy #chocolate squares and gooey caramel hearts!! Want to #win a Baileys hamper filled with these go…",FALSE,0,NA,2019-03-18 22:05:38,FALSE,NA,"1107765027094872065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realrants87",639,TRUE,FALSE,NA,NA
"4369","@TheRoadTripMon1 Yummy",FALSE,1,"TheRoadTripMon1",2019-03-18 22:05:34,FALSE,"1107764971855859715","1107765012796456961","1094742757468459009","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MilzamooMillie",0,FALSE,FALSE,NA,NA
"4370","@Chynableu Yummy!",FALSE,1,"Chynableu",2019-03-18 22:05:33,FALSE,"1107762772916363264","1107765007972859904","77842238","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Foodfaye",0,FALSE,FALSE,NA,NA
"4371","Another win by @AlaniNutrition Yummy https://t.co/NyZuKr7fMN",FALSE,4,NA,2019-03-18 22:05:32,FALSE,NA,"1107765000402276352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dizkneelovee",1,FALSE,FALSE,NA,NA
"4372","@blackbreeding Absolutely yummy darlin",FALSE,0,"blackbreeding",2019-03-18 22:05:26,FALSE,"1107758221517824006","1107764978956881920","797471762120327168","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KParaside",0,FALSE,FALSE,NA,NA
"4373","@WithFranca Yummy!",FALSE,0,"WithFranca",2019-03-18 22:05:19,FALSE,"1107378274576056320","1107764945855414272","3127912521","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","littleangeldebs",0,FALSE,FALSE,NA,NA
"4374","@skinnytaste pizza roll ups.. pepperoni,  mushrooms and mozzarella cheese. Easy to make.. bake 450 20 mins.. top wi… https://t.co/5fRxBqf1pL",FALSE,1,"Skinnytaste",2019-03-18 22:05:15,TRUE,NA,"1107764932966318080","17422483","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hoffmanrich",0,FALSE,FALSE,NA,NA
"4375","RT @awkwardgoogle: Which caramel decoration is your fav?
By So Yummy https://t.co/Og4SYKDe1C",FALSE,0,NA,2019-03-18 22:05:12,FALSE,NA,"1107764917774573571",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samialiaqat",376,TRUE,FALSE,NA,NA
"4376","RT @mirtaimperatori: @Judy_Cockerton @babybondgirl @GraceMurphy2 @ShiCooks @Kugey @FelixNater @RosaTrunk @Jilliemary @TealHeather @cynthia_…",FALSE,0,NA,2019-03-18 22:04:42,FALSE,NA,"1107764792817864706",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tripletsfan19",1,TRUE,FALSE,NA,NA
"4377","Grey, Grizzled, and Gaijin Super Fans do you know @JpkitchenW? Some very, very, very yummy content here!

#Japan… https://t.co/sJPhxwCTqR",FALSE,2,NA,2019-03-18 22:04:41,TRUE,NA,"1107764786362609666",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CraigHoffman11",0,FALSE,FALSE,NA,NA
"4378","RT @awkwardgoogle: Un-Brie-lievable! Sunday night spaghetti transformed into a decadent delight!
By So Yummy https://t.co/LlEsJBB1Fh",FALSE,0,NA,2019-03-18 22:04:31,FALSE,NA,"1107764746420273152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RHD0506",910,TRUE,FALSE,NA,NA
"4379","Bestie Goal Shop Them at https://t.co/p9m8EunGEF

#circledoll nyc soho newyorkcity #newyork girls #bestie #bff #… https://t.co/e2pPS9glj7",FALSE,0,NA,2019-03-18 22:04:17,TRUE,NA,"1107764689042374661",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","_misscircle_",0,FALSE,FALSE,NA,NA
"4380","@eyeswid3 Yummy what'd you make <U+0001F924>",FALSE,1,"eyeswid3",2019-03-18 22:03:17,FALSE,"1107752992244039680","1107764438092808194","72711463","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d0wn2marz",0,FALSE,FALSE,NA,NA
"4381","I missed breakfast cause I was late and only had a pb&amp;j and an apple, so I'm getting myself a yummy pizza. I'm figh… https://t.co/Pp4pdn88tU",FALSE,0,NA,2019-03-18 22:03:17,TRUE,NA,"1107764436738043904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trombone_Coffee",0,FALSE,FALSE,NA,NA
"4382","#BBNreuninion
Breast looking like well packed pizza @cee-c.... Yummy <U+0001F60B> https://t.co/6p6h5DH5u0",FALSE,6,NA,2019-03-18 22:02:57,FALSE,NA,"1107764353829429249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MasterTim7",1,FALSE,FALSE,NA,NA
"4383","Gimme something yummy!! https://t.co/eQ3tvFuNDL https://t.co/FRl13gq2Bx",FALSE,0,NA,2019-03-18 22:02:55,FALSE,NA,"1107764342424924160",NA,"<a href=""http://www.avon.com/"" rel=""nofollow"">AvonSocial</a>","JillHan25786463",0,FALSE,FALSE,NA,NA
"4384","Collective gasps happen in our kitchen a lot, with so many kind members bringing delicous surprises. Thank you to t… https://t.co/ZpqAX9k6Oo",FALSE,0,NA,2019-03-18 22:02:35,TRUE,NA,"1107764260606664704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cohootsphx",0,FALSE,FALSE,NA,NA
"4385","@AbsMcFabs @FondOfBeetles everything blends so well!! And then you cut the egg.. the yoke slides down.... yummy",FALSE,2,"AbsMcFabs",2019-03-18 22:02:32,FALSE,"1107762790264160267","1107764245687660546","933999261963997184","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","EdenOfEast",0,FALSE,FALSE,NA,NA
"4386","@KhellsieXD @pokimanelol You so yummy looking, fuck.",FALSE,1,"KhellsieXD",2019-03-18 22:02:09,FALSE,"1107753883185623046","1107764151517102080","1007005383351853057","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Poppa_Senpai",0,FALSE,FALSE,NA,NA
"4387","RT @awkwardgoogle: Which caramel decoration is your fav?
By So Yummy https://t.co/Og4SYKDe1C",FALSE,0,NA,2019-03-18 22:02:08,FALSE,NA,"1107764147687694336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chazao1",376,TRUE,FALSE,NA,NA
"4388","@Wahlburgers Had a thanksgiving day burger and sweet potato tots yummy. Love it made my day",FALSE,0,"Wahlburgers",2019-03-18 22:02:05,FALSE,"1107635333821353984","1107764135373299713","364345806","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobo_elynn33",0,FALSE,FALSE,NA,NA
"4389","Have some yummy Pumpkin Soup for dinner. Here is the #recipe: 
https://t.co/i0MJhyY2gB

#vegan #MeatlessMonday https://t.co/Z96hXbWoGc",FALSE,2,NA,2019-03-18 22:02:00,FALSE,NA,"1107764114246549504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DancinginLife",0,FALSE,FALSE,NA,NA
"4390","@melshotdogstpa YUMMY! Have you guys looked into hooking up with Uber Eats or something similar? <U+0001F697> <U+0001F4A8> <U+0001F32D>",FALSE,0,"melshotdogstpa",2019-03-18 22:01:26,FALSE,"1107450919187349504","1107763969580826625","308622211","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnBakerFSU",0,FALSE,FALSE,NA,NA
"4391","<U+0001F35B> Curry #curry <U+0001F1EF><U+0001F1F2> #currychicken #jamaicancurry #jamaicancurrygoat #jamaicanfood #curried #jamaicancuisine… https://t.co/momcwCUwPr",FALSE,0,NA,2019-03-18 22:01:25,TRUE,NA,"1107763965197717505",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LXaymaca",0,FALSE,FALSE,NA,NA
"4392","@CiaraFisher_ @platypiez789 mmm yummy let me change into my vampire form",FALSE,2,"CiaraFisher_",2019-03-18 22:01:20,FALSE,"1107756794502365186","1107763945186750466","1045067345033670657","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jayceecord_",0,FALSE,FALSE,NA,NA
