"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1798","As the weather was cold and miserable i wanted something hot in da belly!!...Tried this today for lunch...... was y… https://t.co/sBLcNFhltc",FALSE,0,NA,2019-03-12 17:24:29,TRUE,NA,"1105519944752680962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaireNsmith01",0,FALSE,FALSE,NA,NA
"1799","RT @ShreeThaker: Scrumptious Gatta sabji, Dal-Baati with Ghee drizzled variety of Rotlas, Roti and pooris @ShreeThaker Bhojanalay!! Bhale P…",FALSE,0,NA,2019-03-12 17:21:43,FALSE,NA,"1105519251773943808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ShreeThaker",5,TRUE,FALSE,NA,NA
"1800","RT @MyKitchenSeren1: Cheesy Mexican Cornbread is always a hit! Mmm. #easyrecipe #comfortfood  #jalapeno https://t.co/w1wOCjY2k5",FALSE,0,NA,2019-03-12 17:21:15,FALSE,NA,"1105519133909766144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","F5Everyday",28,TRUE,FALSE,NA,NA
"1801","RT @MyKitchenSeren1: Cheesy Mexican Cornbread is always a hit! Mmm. #easyrecipe #comfortfood  #jalapeno https://t.co/w1wOCjY2k5",FALSE,0,NA,2019-03-12 17:19:38,FALSE,NA,"1105518725959221254",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lifeloveandblog",28,TRUE,FALSE,NA,NA
"1802","We still have Chili!!  Only until supply runs out.  Come and enjoy the rich spicy flavour of Vegan Chili.  Ad your… https://t.co/nR1H3C2qPN",FALSE,1,NA,2019-03-12 17:18:50,TRUE,NA,"1105518526813560833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FreshiiRedDeer",0,FALSE,FALSE,NA,NA
"1803","RT @ziascafeandgril: Today's Special: The Yummy Chicken Curry on Rice!

Soup: Homemade Daal Curry<U+0001F60A>

#TuesdayMotivation #thebest #chickencur…",FALSE,0,NA,2019-03-12 17:11:50,FALSE,NA,"1105516764107079680",NA,"<a href=""https://twitter.com/vehement_soup"" rel=""nofollow"">vehement_soup</a>","vehement_soup",1,TRUE,FALSE,NA,NA
"1804","Today's Special: The Yummy Chicken Curry on Rice!

Soup: Homemade Daal Curry<U+0001F60A>

#TuesdayMotivation #thebest… https://t.co/9oJ4vbVfVT",FALSE,1,NA,2019-03-12 17:10:37,TRUE,NA,"1105516458497306624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ziascafeandgril",1,FALSE,FALSE,NA,NA
"1805","RT @thisolemom: Instant Pot Mac and Cheese is creamy and delicious mouth watering good classic comfort food. Perfect side dish for lunch or…",FALSE,0,NA,2019-03-12 17:05:01,FALSE,NA,"1105515046195478528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lcyra",2,TRUE,FALSE,NA,NA
"1806","RT @KitchenSanc2ary: Stick-to-your-ribs comfort food for a cold, rainy day, this slow cooked Beef and Guinness Stew + Crispy Onions is perf…",FALSE,0,NA,2019-03-12 16:58:04,FALSE,NA,"1105513298810806272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myphillymedia",20,TRUE,FALSE,NA,NA
"1807","1kg
2 people 
3 side dishes 
£40
Friday And Saturday Evening
Pre ordered 
@Rosehilltheatre 
Message me… https://t.co/m9qzQ2K7L0",FALSE,3,NA,2019-03-12 16:53:28,TRUE,NA,"1105512141094821891",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonfellchef",0,FALSE,FALSE,NA,NA
"1808","RT @ilovewafflessa: Yay for #rain but gosh it suddenly feels like #winter! Hello #comfortfood :D What about a #NutellaWaffle <U+0001F60D> Delicious #B…",FALSE,0,NA,2019-03-12 16:53:25,FALSE,NA,"1105512127769513985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ParkerCottageCT",4,TRUE,FALSE,NA,NA
"1809","It's almost Pie o'clock! Pie &amp; Pint for just £9.95 at the Corner House this evening...

#pieandpint #pubgrub… https://t.co/JecZffXsbl",FALSE,1,NA,2019-03-12 16:52:34,TRUE,NA,"1105511915789389826",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CHWorthing",0,FALSE,FALSE,NA,NA
"1810","RT @DaviraKuy: Some more #foodporn for you to indulge and enjoy.
This #homemade #lunch is #ovenbaked #chickenwings with #garlic #parsley an…",FALSE,0,NA,2019-03-12 16:50:43,FALSE,NA,"1105511450406256640",NA,"<a href=""http://ramadanoski.nl"" rel=""nofollow"">BroodBot</a>","BulixsterZFR_py",1,TRUE,FALSE,NA,NA
"1811","Food with color, vitamins and fiber that cooks in 30 minutes? That sounds like #ComfortFood to us. #CrabtreeFarms… https://t.co/Epv5z27y2t",FALSE,2,NA,2019-03-12 16:50:12,TRUE,NA,"1105511320395440128",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Crabtree_Farms",0,FALSE,FALSE,NA,NA
"1812","Some more #foodporn for you to indulge and enjoy.
This #homemade #lunch is #ovenbaked #chickenwings with #garlic… https://t.co/z2CS4B3x8V",FALSE,0,NA,2019-03-12 16:48:31,TRUE,NA,"1105510894673395712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DaviraKuy",1,FALSE,FALSE,NA,NA
"1813","RT @ilovewafflessa: Yay for #rain but gosh it suddenly feels like #winter! Hello #comfortfood :D What about a #NutellaWaffle <U+0001F60D> Delicious #B…",FALSE,0,NA,2019-03-12 16:45:28,FALSE,NA,"1105510128139337728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamescapetown",4,TRUE,FALSE,NA,NA
"1814","Do you love #Spaghetti? My family does! Their favorite #recipe is my #baked Spaghetti! Grab the recipe here on my… https://t.co/uP3fkquua4",FALSE,2,NA,2019-03-12 16:45:20,TRUE,NA,"1105510094765211648",NA,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>","KatieMettner",0,FALSE,FALSE,NA,NA
"1815","Struggling with that time change? <U+23F0>Sounds like we're all in need of some comfort food! #thestruggleisreal <U+0001F629>… https://t.co/5lZXkUkVm9",FALSE,4,NA,2019-03-12 16:41:44,TRUE,NA,"1105509189584064513",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","STLSouthern",0,FALSE,FALSE,NA,NA
"1816","Pinned to Pressure Cooker  on @Pinterest: Pressure Cooker Southern Baked Beans - This southern-style pressure cooke… https://t.co/SM3c7gPZAl",FALSE,2,NA,2019-03-12 16:38:28,TRUE,NA,"1105508365340459008",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LauraViken",0,FALSE,FALSE,NA,NA
"1817","Luv me a Dutty Gyal with some boil dumpling and sweet potato #comfortfood https://t.co/0W3PADUXj2",FALSE,1,NA,2019-03-12 16:33:33,FALSE,NA,"1105507129165664257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebeccapacker",0,FALSE,FALSE,NA,NA
"1818","RT @KitchenSanc2ary: Stick-to-your-ribs comfort food for a cold, rainy day, this slow cooked Beef and Guinness Stew + Crispy Onions is perf…",FALSE,0,NA,2019-03-12 16:32:53,FALSE,NA,"1105506959258726400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RosevineCottage",20,TRUE,FALSE,NA,NA
"1819","RT @resto_nilufar: Keep those catering orders coming <U+0001F49A> Hundreds of falafels before midday? We MUST be doing something right #cater #falafel…",FALSE,0,NA,2019-03-12 16:32:38,FALSE,NA,"1105506899976486913",NA,"<a href=""http://knowledgeofwine.com"" rel=""nofollow"">drobapi</a>","researchmrx",1,TRUE,FALSE,NA,NA
"1820","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 16:31:16,FALSE,NA,"1105506552197242880",NA,"<a href=""https://www.pushbe.com"" rel=""nofollow"">Our Scheduling App</a>","morewless",89,TRUE,FALSE,NA,NA
"1821","Keep those catering orders coming <U+0001F49A> Hundreds of falafels before midday? We MUST be doing something right #cater… https://t.co/cP6nEoRptC",FALSE,2,NA,2019-03-12 16:31:07,TRUE,NA,"1105506514826076160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","resto_nilufar",1,FALSE,FALSE,NA,NA
"1822","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 16:26:47,FALSE,NA,"1105505424571273218",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","momtograndma",89,TRUE,FALSE,NA,NA
"1823","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 16:21:04,FALSE,NA,"1105503985543323649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoneySvgParent",89,TRUE,FALSE,NA,NA
"1824","RT @KitchenSanc2ary: Stick-to-your-ribs comfort food for a cold, rainy day, this slow cooked Beef and Guinness Stew + Crispy Onions is perf…",FALSE,0,NA,2019-03-12 16:19:15,FALSE,NA,"1105503531589611523",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Urban_Retreats",20,TRUE,FALSE,NA,NA
"1825","RT @KitchenSanc2ary: Stick-to-your-ribs comfort food for a cold, rainy day, this slow cooked Beef and Guinness Stew + Crispy Onions is perf…",FALSE,0,NA,2019-03-12 16:18:31,FALSE,NA,"1105503344867639296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crusegirl",20,TRUE,FALSE,NA,NA
"1826","Stick-to-your-ribs comfort food for a cold, rainy day, this slow cooked Beef and Guinness Stew + Crispy Onions is p… https://t.co/WbHROYrQGC",FALSE,50,NA,2019-03-12 16:15:06,TRUE,NA,"1105502485114904576",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","KitchenSanc2ary",20,FALSE,FALSE,NA,NA
"1827","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 16:07:49,FALSE,NA,"1105500652136853504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","365DaysofBaking",89,TRUE,FALSE,NA,NA
"1828","Simple, Classic, Delicious 
.
.
.
#SouthwestDiner #NevadaEats #ClassicDiner #ComfortFood https://t.co/Vum46jnVVG",FALSE,0,NA,2019-03-12 16:00:50,FALSE,NA,"1105498895772254208",NA,"<a href=""http://www.reputationmailer.com/privacy/"" rel=""nofollow"">Social Reputation</a>","Southwest_Diner",0,FALSE,FALSE,NA,NA
"1829","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 16:00:31,FALSE,NA,"1105498813836521472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Penelope",89,TRUE,FALSE,NA,NA
"1830","@CommsKirsty I'm doing a chicken &amp; bacon stew (courtesy of Jamie Oliver) - although mine's on the hob as I'm not at work today. #ComfortFood",FALSE,1,"CommsKirsty",2019-03-12 16:00:28,FALSE,"1105493590724222976","1105498804500004864","436199347","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melissacraven83",0,FALSE,FALSE,NA,NA
"1831","You know yourselves...#chocolates #toothdecay #comfortfood #dentistappointment https://t.co/xrUyYZdWvy",FALSE,0,NA,2019-03-12 15:57:21,FALSE,NA,"1105498020379086849",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SchubbsDental",0,FALSE,FALSE,NA,NA
"1832","Lunch specials!!! #vienadocastelo #tasteofportugal #westendbiz #wpgeats #comfortfood #instafood #haveagreatday #<U+0001F1F5><U+0001F1F9> https://t.co/I9mrRzQoHd",FALSE,0,NA,2019-03-12 15:57:02,FALSE,NA,"1105497940011827200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","VienaDoCastelo",0,FALSE,FALSE,NA,NA
"1833","Whats your favorite comfort food #comfortfood #junkyarddog #youtube #Cooking #familychannel https://t.co/6igfqs2V5O",FALSE,1,NA,2019-03-12 15:56:40,FALSE,NA,"1105497845124218880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StephonDaniels6",0,FALSE,FALSE,NA,NA
"1834","TASTEBUD TEMPTING TUESDAY!
PAMELA’S BAYOU IN A BOWL TOO 
2049 North Mall Drive 
318-704-5679
Open Today 11am to 8pm… https://t.co/8I6JmKwrS8",FALSE,0,NA,2019-03-12 15:47:17,TRUE,NA,"1105495485320777729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mitzilasalle",0,FALSE,FALSE,NA,NA
"1835","How do you Banana?  #theperfectblend #uofd #udel #newarkde #delaware #foodporn #coffee #coffeeshop #waffles… https://t.co/4KUxCg7ypp",FALSE,1,NA,2019-03-12 15:36:41,TRUE,NA,"1105492818582294529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tpbinc",0,FALSE,FALSE,NA,NA
"1836","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 15:36:13,FALSE,NA,"1105492702408425472",NA,"<a href=""http://thehomeschoolvillage.com"" rel=""nofollow"">SimplySherryltweets</a>","realadvicegal",89,TRUE,FALSE,NA,NA
"1837","RT @KitchenSanc2ary: Penne Arrabiata with mozzarella and chorizo for a delicious twist on the classic. #penne #arrabiatta #pasta #spicy #qu…",FALSE,0,NA,2019-03-12 15:30:48,FALSE,NA,"1105491335786696708",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Maggie_123_",47,TRUE,FALSE,NA,NA
"1838","Colourful, vibrant, spicy and delicious, this Vegetable Masala Khichdi is the perfect one pot meal! 

#IFNHindi… https://t.co/slZze7dS9r",FALSE,9,NA,2019-03-12 15:30:01,TRUE,NA,"1105491141548363776",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","ifn",1,FALSE,FALSE,NA,NA
"1839","sushi for lunch today? #chefarthur #chefarthur1 #food #foodporn #foodpics #foodie #yum #yummy #cook #cooking… https://t.co/O2brrhy06d",FALSE,2,NA,2019-03-12 15:26:41,TRUE,NA,"1105490300275957761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChefArthur1",0,FALSE,FALSE,NA,NA
"1840","Coffee!!!!!!#chefarthur #chefarthur1 #food #foodporn #foodpics #foodie #yum #yummy #cook #cooking #homecook… https://t.co/sTXI1upKs0",FALSE,1,NA,2019-03-12 15:23:34,TRUE,NA,"1105489516561879040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChefArthur1",0,FALSE,FALSE,NA,NA
"1841","If you like good #food #followme on #instagram at CosmeticTattoos

#slowcooked #roastbeef w #seasonings &amp;… https://t.co/mVJ7RtcqoC",FALSE,0,NA,2019-03-12 15:18:51,TRUE,NA,"1105488329318035456",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","TattooAshley",0,FALSE,FALSE,NA,NA
"1842","Serving you today our delicious and traditional Picadillo Criollo. <U+0001F51D><U+0001F525>
#Picadillo #ComfortFood #LOVESOFRITO… https://t.co/GHwByHo3dI",FALSE,1,NA,2019-03-12 15:09:27,TRUE,NA,"1105485964301029376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SofritoLatin",0,FALSE,FALSE,NA,NA
"1843","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 15:07:01,FALSE,NA,"1105485352519827462",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","passthesushi",89,TRUE,FALSE,NA,NA
"1844","RT @KitchenSanc2ary: Penne Arrabiata with mozzarella and chorizo for a delicious twist on the classic. #penne #arrabiatta #pasta #spicy #qu…",FALSE,0,NA,2019-03-12 14:51:00,FALSE,NA,"1105481322015965187",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","norsworthyb51",47,TRUE,FALSE,NA,NA
"1845","RT @TasteCumbriaMag: Don’t take your chances against #StormGareth tonight. Stay in and cook this gorgeous #pumpkin and #bluecheese #risotto…",FALSE,0,NA,2019-03-12 14:48:57,FALSE,NA,"1105480805223153665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiddyChristine",4,TRUE,FALSE,NA,NA
"1846","RT @MyKitchenSeren1: Cheesy Mexican Cornbread is always a hit! Mmm. #easyrecipe #comfortfood  #jalapeno https://t.co/w1wOCjY2k5",FALSE,0,NA,2019-03-12 14:45:27,FALSE,NA,"1105479923702132737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mindycancook",28,TRUE,FALSE,NA,NA
"1847","Soup Call! It's cold and rainy outside but a bowl of our homestyle Curried Lentil Soup or Guinness Beef Stew will w… https://t.co/btIPYrBYk0",FALSE,1,NA,2019-03-12 14:44:51,TRUE,NA,"1105479771813752833",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","anchorwichita",0,FALSE,FALSE,NA,NA
"1848","Request a Lyft to One Eared Stag #comfortfood #atlanta #greatfood Lyft Credit Code OATH",FALSE,0,NA,2019-03-12 14:34:59,FALSE,NA,"1105477288538324993",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","MallariYfc",0,FALSE,FALSE,NA,NA
"1849","Have you tried our feature taco for this month? <U+0001F32E><U+0001F32E> Bacon Cheeseburger! Corn, Flour, or Hard shell!

It's a dang sho… https://t.co/Cp9DCZfTkB",FALSE,1,NA,2019-03-12 14:30:17,TRUE,NA,"1105476108378611713",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Leopoldstavern",0,FALSE,FALSE,NA,NA
"1850","My Chicken Dhal Gosht #wordpressblogger #WordPress #xiaomiredmi4a #xiaomicamera #xaomi #foods #foodiegram… https://t.co/XElqLNtuVA",FALSE,0,NA,2019-03-12 14:27:26,TRUE,NA,"1105475391823724544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","senthym",0,FALSE,FALSE,NA,NA
"1851","All this snow is making us crave some comfort food.  Yards Bruncheon fried chicken n’ waffles should do the trick!… https://t.co/FufThYmFBl",FALSE,1,NA,2019-03-12 14:25:56,TRUE,NA,"1105475014520758273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yardsbruncheon",0,FALSE,FALSE,NA,NA
"1852","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 14:25:51,FALSE,NA,"1105474990722281473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Home_and_Loving",89,TRUE,FALSE,NA,NA
"1853","An afternoon fighting the germs with my feet up and a Warburton Toast treat. Love that #freestyle means everything… https://t.co/NOf5ZAadnN",FALSE,0,NA,2019-03-12 14:23:19,TRUE,NA,"1105474354077409280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WWClaires",0,FALSE,FALSE,NA,NA
"1854","Happy March break! Come on by for early bird specials weekdays 9-11 #brunchto #comfortfood #torontobreakfast… https://t.co/HLS0GI9km2",FALSE,0,NA,2019-03-12 14:12:57,TRUE,NA,"1105471743970500608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","thewhitebrick",0,FALSE,FALSE,NA,NA
"1855","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 14:09:04,FALSE,NA,"1105470769851711489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OlderMommyStill",89,TRUE,FALSE,NA,NA
"1856","Cheesy Mexican Cornbread is always a hit! Mmm. #easyrecipe #comfortfood  #jalapeno https://t.co/w1wOCjY2k5",FALSE,98,NA,2019-03-12 14:08:38,FALSE,NA,"1105470658237120515",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyKitchenSeren1",28,FALSE,FALSE,NA,NA
"1857","Tuesday's Specials: White Bean &amp; Bacon Soup, Dill Chicken Salad Wrap, Open Face Turkey Sandwich!! #lucillescafe #comfortfood #delicious",FALSE,1,NA,2019-03-12 14:04:27,FALSE,NA,"1105469606498582529",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","lucillescafe",0,FALSE,FALSE,NA,NA
"1858","Marks and Spencer’s spicy lentil soup is only 2sp a portion and let me tell you , it’s very tasty <U+0001F60B> #mywwjourney… https://t.co/lvJjFALXXJ",FALSE,0,NA,2019-03-12 14:02:53,TRUE,NA,"1105469211592278016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","suewilkes",0,FALSE,FALSE,NA,NA
"1859","RT @KitchenSanc2ary: Penne Arrabiata with mozzarella and chorizo for a delicious twist on the classic. #penne #arrabiatta #pasta #spicy #qu…",FALSE,0,NA,2019-03-12 14:01:37,FALSE,NA,"1105468893278146561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crusegirl",47,TRUE,FALSE,NA,NA
"1860","Sausage, cabbage and potato one-pot = #comfortfood level 100 <U+0001F4AF><U+0001F4AF><U+0001F4AF><U+0001F4AF> https://t.co/FCrzGlt5X8 https://t.co/X7rnCGyxUz",FALSE,9,NA,2019-03-12 14:00:01,FALSE,NA,"1105468490691952641",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SainsburysMag",1,FALSE,FALSE,NA,NA
"1861","RT @karenjenkinson8: Pasta, all time favourite food &amp; all slimming! #Lunchtime #pasta #weightloss #comfortfood #seasonal #dieting #lovefood…",FALSE,0,NA,2019-03-12 13:56:54,FALSE,NA,"1105467708508909569",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","losebellyfatsn1",1,TRUE,FALSE,NA,NA
"1862","Pasta, all time favourite food &amp; all slimming! #Lunchtime #pasta #weightloss #comfortfood #seasonal #dieting… https://t.co/m5nr7er2yI",FALSE,1,NA,2019-03-12 13:49:56,TRUE,NA,"1105465951372357632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karenjenkinson8",1,FALSE,FALSE,NA,NA
"1863","Comfort lunch with my son
#jokuti_hungary 
#foodie #lentil #lencsefozelek #holdutcaipiac #comfortfood #simplefood… https://t.co/mWWjD8yTaL",FALSE,4,NA,2019-03-12 13:47:05,TRUE,NA,"1105465236998574080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jokuti",0,FALSE,FALSE,NA,NA
"1864","RT @KitchenSanc2ary: Penne Arrabiata with mozzarella and chorizo for a delicious twist on the classic. #penne #arrabiatta #pasta #spicy #qu…",FALSE,0,NA,2019-03-12 13:45:41,FALSE,NA,"1105464884899299329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealFamilyIdeas",47,TRUE,FALSE,NA,NA
"1865","@Matt_Lail One of the biggest things I miss about GF is really good sourdough and melty mozzarella #comfortfood",FALSE,1,"Matt_Lail",2019-03-12 13:45:27,FALSE,"1105453956170465280","1105464823586922497","67317910","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jenbakerNC",0,FALSE,FALSE,NA,NA
"1866","RT @ilovewafflessa: Yay for #rain but gosh it suddenly feels like #winter! Hello #comfortfood :D What about a #NutellaWaffle <U+0001F60D> Delicious #B…",FALSE,0,NA,2019-03-12 13:37:27,FALSE,NA,"1105462810337775617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pentourismcn",4,TRUE,FALSE,NA,NA
"1867","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 13:31:56,FALSE,NA,"1105461422799097856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","littlemamajama",89,TRUE,FALSE,NA,NA
"1868","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 13:28:34,FALSE,NA,"1105460574962499585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeatherHeidi76",89,TRUE,FALSE,NA,NA
"1869","Lunch today on the north shore a block from the Warhol, 30 Isabella st and Vulcan way outside of Girl Scouts office… https://t.co/4fSxtKUuoj",FALSE,2,NA,2019-03-12 13:24:10,TRUE,NA,"1105459467028709378",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","brisketburgh",0,FALSE,FALSE,"-80.00497232","40.44793144"
"1870","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 13:23:05,FALSE,NA,"1105459195157991424",NA,"<a href=""https://www.linqfuse.com"" rel=""nofollow"">LinqFuse</a>","koreandoll",89,TRUE,FALSE,NA,NA
"1871","RT @valmg: This #PressureCooker Sausage #Tortellini Recipe is great for busy nights! This easy recipe needs only 3 ingredients and comes to…",FALSE,0,NA,2019-03-12 13:21:20,FALSE,NA,"1105458754814803968",NA,"<a href=""http://www.rc3.space/"" rel=""nofollow"">RC Space Scheduler</a>","Couponmamacita",89,TRUE,FALSE,NA,NA
"1872","Umm @deliciouslyella Tandoori Butternut Squash Soup on a wet and grim day. 

#lunch #lunchprep #deliciouslyella… https://t.co/KRJWX15aKQ",FALSE,0,NA,2019-03-12 13:20:56,TRUE,NA,"1105458654386499584",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","robingill1984",0,FALSE,FALSE,"-0.92263","52.47954"
"1873","RT @ActiveNourished: It was a cool one in #Melbourne today so nice to have something soupy &amp; warming. A bit of fusion here with #rissoni in…",FALSE,0,NA,2019-03-12 13:20:13,FALSE,NA,"1105458472886460416",NA,"<a href=""http://www.rockymountainnaturals.com"" rel=""nofollow"">RkyMtnNaturalsTweets</a>","RkyMtnNaturals",1,TRUE,FALSE,NA,NA
"1874","RT @PallaviZemann: Try this #ComfortFood that can be a great #winterwarmer. Organic #redbeet soup powered with ginger &amp; mussels. https://t.…",FALSE,0,NA,2019-03-12 13:19:14,FALSE,NA,"1105458228966641665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SnookiLoveDolls",7,TRUE,FALSE,NA,NA
